44,1,10
743x,0,10
084x,0,10
x936,0,10
46x0,0,10
6x3x,0,10
x321,0,10
x732,0,10
37,1,10
41x3,0,10
44,1,10
77,1,10
15,1,10
24,1,10
91,1,10
691,1,10
260x,0,10
04x3,0,10
3xx0,0,10
4,1,10
42,1,10
7,1,10
87,1,10
79x3,0,10
4x32,0,10
37x6,0,10
10,1,10
61,1,10
736x,0,10
72,1,10
88,1,10
x911,0,10
36x2,0,10
62,1,10
397,1,10
541x,0,10
69,1,10
x066,0,10
67,1,10
0x38,0,10
4x57,0,10
61x6,0,10
424x,0,10
31,1,10
7x24,0,10
32,1,10
337,1,10
844,1,10
59,1,10
75,1,10
x2x1,0,10
638,1,10
x386,0,10
x533,0,10
21x8,0,10
74x0,0,10
x514,0,10
x205,0,10
xx37,0,10
2,1,10
956x,0,10
x545,0,10
0x2x,0,10
96x1,0,10
113x,0,10
49,1,10
10,1,10
x3x8,0,10
30x1,0,10
300x,0,10
55,1,10
273,1,10
29,1,10
91,1,10
16,1,10
661x,0,10
x060,0,10
77xx,0,10
50x0,0,10
x826,0,10
65x0,0,10
x488,0,10
46,1,10
773x,0,10
78x8,0,10
83x6,0,10
x850,0,10
343x,0,10
84x5,0,10
93x5,0,10
443x,0,10
14,1,10
x529,0,10
300x,0,10
6x69,0,10
x63x,0,10
1x00,0,10
4x28,0,10
49,1,10
11,1,10
62x0,0,10
27,1,10
517,1,10
x587,0,10
34,1,10
x371,0,10
86,1,10
x668,0,10
813,1,10
75,1,10
x061,0,10
38,1,10
41,1,10
x289,0,10
2x78,0,10
898,1,10
174,1,10
xx15,0,10
9233,1,10
113x,0,10
615x,0,10
49x9,0,10
54x6,0,10
407x,0,10
607x,0,10
66,1,10
2683,0,10
8x52,0,10
x120,0,10
9,1,10
172x,0,10
19,1,10
87,1,10
x811,0,10
91,1,10
58x4,0,10
364x,0,10
74,1,10
x245,0,10
77x0,0,10
23x2,0,10
5929,1,10
xx19,0,10
x487,0,10
055x,0,10
96,1,10
788,1,10
1x15,0,10
808x,0,10
4xx0,0,10
61,1,10
0x77,0,10
56,1,10
28x9,0,10
63,1,10
376,1,10
0x71,0,10
16x2,0,10
x724,0,10
x430,0,10
18x5,0,10
672x,0,10
0x78,0,10
21,1,10
25,1,10
72,1,10
25,1,10
63,1,10
x841,0,10
55xx,0,10
x470,0,10
29,1,10
37x6,0,10
35x3,0,10
x252,0,10
188,1,10
0xx0,0,10
358x,0,10
x467,0,10
3,1,10
98,1,10
9x30,0,10
x066,0,10
845,1,10
21,1,10
x5x2,0,10
5x52,0,10
33x1,0,10
4x98,0,10
x993,0,10
834,1,10
7,1,10
83x2,0,10
74x2,0,10
11,1,10
16x8,0,10
5x70,0,10
20,1,10
184x,0,10
63,1,10
3x11,0,10
49,1,10
x044,0,10
61x3,0,10
x446,0,10
35,1,10
x392,0,10
xx09,0,10
28,1,10
6x22,0,10
x85x,0,10
11x0,0,10
866x,0,10
635x,0,10
92,1,10
8806,1,10
3496,1,10
16x9,0,10
25xx,0,10
5798,1,10
84,1,10
22,1,10
74,1,10
93,1,10
86,1,10
61,1,10
x9x6,0,10
3x92,0,10
716x,0,10
x693,0,10
7x02,0,10
29,1,10
x664,0,10
189x,0,10
34,1,10
x682,0,10
x548,0,10
136,1,10
3x75,0,10
74,1,10
80,1,10
x035,0,10
4,1,10
14,1,10
33xx,0,10
60,1,10
357,1,10
54,1,10
6x49,0,10
016x,0,10
85,1,10
1,1,10
235x,0,10
81,1,10
x813,0,10
x352,0,10
98x0,0,10
310x,0,10
9024,0,10
3x09,0,10
77,1,10
60,1,10
xx95,0,10
17,1,10
10,1,10
474x,0,10
69x7,0,10
8x07,0,10
795x,0,10
622,1,10
11,1,10
624,1,10
403x,0,10
118,1,10
911x,0,10
x644,0,10
6x22,0,10
590x,0,10
2923,0,10
840x,0,10
466,1,10
1x73,0,10
298,1,10
801x,0,10
28,1,10
924,1,10
x951,0,10
4643,0,10
541x,0,10
287x,0,10
7x77,0,10
7,1,10
58x7,0,10
x854,0,10
x94x,0,10
6x42,0,10
966,1,10
11x4,0,10
9x32,0,10
8x75,0,10
41,1,10
863,1,10
1x46,0,10
17x1,0,10
32,1,10
4x06,0,10
16,1,10
99,1,10
5x64,0,10
x417,0,10
55,1,10
xx64,0,10
x982,0,10
710,1,10
02x2,0,10
78,1,10
18,1,10
746,1,10
59,1,10
0x02,0,10
53x4,0,10
169x,0,10
75,1,10
07x3,0,10
x487,0,10
278x,0,10
83,1,10
x581,0,10
0x99,0,10
663x,0,10
4x64,0,10
x164,0,10
x454,0,10
9x06,0,10
9x25,0,10
x218,0,10
43,1,10
x777,0,10
7,1,10
516,1,10
961x,0,10
1868,0,10
848x,0,10
7x94,0,10
990,1,10
25,1,10
x6x4,0,10
70x9,0,10
675,1,10
39,1,10
x598,0,10
9983,1,10
419x,0,10
x845,0,10
6x89,0,10
72,1,10
x764,0,10
x67x,0,10
1x99,0,10
94x0,0,10
50,1,10
06x6,0,10
9795,1,10
6065,1,10
61,1,10
61x3,0,10
5x02,0,10
148,1,10
x928,0,10
557,1,10
19,1,10
4x63,0,10
59,1,10
67x5,0,10
x135,0,10
08x1,0,10
71x2,0,10
9x10,0,10
920,1,10
50x6,0,10
9x93,0,10
1x74,0,10
x577,0,10
63,1,10
458,1,10
69x5,0,10
341x,0,10
451x,0,10
5,1,10
38,1,10
57,1,10
88,1,10
39,1,10
x752,0,10
4x18,0,10
8x22,0,10
208,1,10
27,1,10
9x08,0,10
x24x,0,10
987x,0,10
22,1,10
x327,0,10
x66x,0,10
80,1,10
367x,0,10
91,1,10
11,1,10
87,1,10
79,1,10
9x93,0,10
370x,0,10
64,1,10
56x4,0,10
21,1,10
88,1,10
89,1,10
83,1,10
x322,0,10
64,1,10
3,1,10
7x7x,0,10
35,1,10
9x45,0,10
34,1,10
x297,0,10
2x69,0,10
3x48,0,10
021x,0,10
55,1,10
x32x,0,10
2x12,0,10
56x2,0,10
x504,0,10
97x7,0,10
298,1,10
691,1,10
69x4,0,10
23,1,10
6542,0,10
1384,1,10
1x03,0,10
163x,0,10
53,1,10
44,1,10
84,1,10
94x3,0,10
0x41,0,10
x681,0,10
626,1,10
91,1,10
x434,0,10
x208,0,10
27,1,10
00x9,0,10
91,1,10
50x7,0,10
59x6,0,10
343x,0,10
033x,0,10
829x,0,10
56,1,10
42,1,10
233x,0,10
57x9,0,10
391x,0,10
24,1,10
x039,0,10
356,1,10
33,1,10
33,1,10
x605,0,10
5x06,0,10
778,1,10
5x77,0,10
18,1,10
44x3,0,10
8x66,0,10
x451,0,10
812,1,10
85,1,10
6,1,10
x852,0,10
x653,0,10
10,1,10
11,1,10
x033,0,10
393,1,10
92,1,10
83,1,10
24,1,10
0x13,0,10
x597,0,10
843x,0,10
90x0,0,10
x670,0,10
x505,0,10
33,1,10
55,1,10
802x,0,10
066x,0,10
09x8,0,10
55x4,0,10
902,1,10
88,1,10
268,1,10
891x,0,10
0x79,0,10
493,1,10
385x,0,10
97x5,0,10
39,1,10
67,1,10
45,1,10
452,1,10
x74x,0,10
8x81,0,10
x277,0,10
x352,0,10
93xx,0,10
88x9,0,10
18x1,0,10
6x18,0,10
392x,0,10
11x5,0,10
57,1,10
98,1,10
93,1,10
x413,0,10
52,1,10
x502,0,10
37x9,0,10
57x3,0,10
x55x,0,10
3882,1,10
766,1,10
173x,0,10
55,1,10
x530,0,10
0x9x,0,10
114,1,10
2x49,0,10
33x8,0,10
x0x1,0,10
49,1,10
x954,0,10
112x,0,10
7x37,0,10
99,1,10
7x46,0,10
569,1,10
06x6,0,10
28x6,0,10
x658,0,10
53x4,0,10
72,1,10
613,1,10
x810,0,10
41,1,10
57,1,10
7x48,0,10
94,1,10
0x21,0,10
189x,0,10
87,1,10
x457,0,10
11,1,10
x855,0,10
x265,0,10
47,1,10
9x95,0,10
602,1,10
2648,1,10
313x,0,10
3110,1,10
510x,0,10
825x,0,10
4x15,0,10
78,1,10
23,1,10
40,1,10
949,1,10
928x,0,10
9x50,0,10
867x,0,10
77,1,10
x827,0,10
05x7,0,10
x032,0,10
0x21,0,10
17,1,10
77,1,10
12,1,10
80,1,10
4x81,0,10
81,1,10
011x,0,10
53x6,0,10
092x,0,10
6723,1,10
431,1,10
36,1,10
x457,0,10
840,0,10
42,1,10
67x8,0,10
1x13,0,10
18,1,10
x58x,0,10
2x52,0,10
97,1,10
364x,0,10
x102,0,10
88x8,0,10
741,1,10
835,1,10
51xx,0,10
74x6,0,10
10,1,10
23,1,10
14,1,10
9x7x,0,10
3x12,0,10
37,1,10
54xx,0,10
18,1,10
575,1,10
86x0,0,10
91xx,0,10
75,1,10
13,1,10
91x1,0,10
09x6,0,10
61,1,10
5x85,0,10
x936,0,10
999x,0,10
x37x,0,10
x329,0,10
80,1,10
2x34,0,10
07x9,0,10
657,1,10
95,1,10
446,1,10
9x79,0,10
xx67,0,10
117,1,10
74x5,0,10
93,1,10
x721,0,10
57,1,10
314x,0,10
x567,0,10
39x0,0,10
35x1,0,10
9x06,0,10
x346,0,10
15,1,10
x058,0,10
7,1,10
2x89,0,10
27x9,0,10
9608,1,10
987,1,10
x066,0,10
27x3,0,10
50x1,0,10
819x,0,10
1x70,0,10
x698,0,10
96x9,0,10
022x,0,10
40x9,0,10
87x8,0,10
8x73,0,10
29,1,10
26,1,10
58,1,10
161x,0,10
53,1,10
745,1,10
7x33,0,10
62,1,10
44,1,10
18,1,10
67,1,10
46,1,10
19,1,10
74,1,10
10,1,10
89,1,10
83,1,10
x647,0,10
x804,0,10
85,1,10
89,1,10
81,1,10
511x,0,10
5,1,10
78x0,0,10
61,1,10
0x13,0,10
08xx,0,10
591x,0,10
400x,0,10
94,1,10
18x9,0,10
x757,0,10
x257,0,10
9,1,10
9x4x,0,10
81,1,10
41x8,0,10
x03x,0,10
3,1,10
19,1,10
29,1,10
49,1,10
43x6,0,10
24x2,0,10
986x,0,10
936,1,10
82,1,10
49,1,10
x936,0,10
20,1,10
33x0,0,10
83,1,10
4,1,10
790x,0,10
081x,0,10
51,1,10
3x33,0,10
69,1,10
3x48,0,10
81,1,10
9058,1,10
36,1,10
12x4,0,10
x161,0,10
x269,0,10
8294,1,10
3x31,0,10
8x49,0,10
31,1,10
887,1,10
017x,0,10
x022,0,10
x319,0,10
35,1,10
30,1,10
066x,0,10
48,1,10
555x,0,10
92x6,0,10
91,1,10
403x,0,10
5,1,10
597x,0,10
x798,0,10
x920,0,10
3x94,0,10
20,1,10
9x43,0,10
2x87,0,10
22x1,0,10
72,1,10
61,1,10
715,1,10
1x87,0,10
759x,0,10
x606,0,10
2x12,0,10
66,1,10
225x,0,10
x217,0,10
722x,0,10
4x48,0,10
3x07,0,10
9x20,0,10
xx23,0,10
x7x8,0,10
3,1,10
6x00,0,10
59,1,10
087x,0,10
x366,0,10
274,1,10
44,1,10
713x,0,10
782x,0,10
907x,0,10
01x0,0,10
34x4,0,10
002x,0,10
464,1,10
80x0,0,10
1,1,10
750x,0,10
2x31,0,10
734,1,10
62,1,10
x928,0,10
88,1,10
3835,1,10
935,1,10
x9x8,0,10
31x4,0,10
x3x2,0,10
819,1,10
85,1,10
5x39,0,10
97,1,10
x414,0,10
431x,0,10
5x96,0,10
7448,1,10
08x1,0,10
75x9,0,10
9x79,0,10
70,1,10
48x5,0,10
297x,0,10
25,1,10
1262,0,10
x315,0,10
x366,0,10
638x,0,10
0x72,0,10
15x0,0,10
27,1,10
x817,0,10
6100,0,10
19x6,0,10
5x36,0,10
x998,0,10
102,1,10
35x5,0,10
45,1,10
34,1,10
288x,0,10
88x9,0,10
540,1,10
86,1,10
62x3,0,10
323x,0,10
04x4,0,10
51,1,10
150,1,10
1,1,10
6x83,0,10
34,1,10
x419,0,10
x719,0,10
6978,1,10
3x83,0,10
274x,0,10
x370,0,10
x597,0,10
88x8,0,10
38x3,0,10
7,1,10
736x,0,10
4x24,0,10
79,1,10
06x2,0,10
90x3,0,10
38x4,0,10
130,1,10
9x26,0,10
541x,0,10
9x70,0,10
13,1,10
46x6,0,10
5271,1,10
x1x9,0,10
174x,0,10
89x9,0,10
13,1,10
15x5,0,10
72,1,10
72,1,10
12,1,10
4x08,0,10
x8x5,0,10
16x7,0,10
xx46,0,10
x659,0,10
x197,0,10
80x3,0,10
5x80,0,10
81,1,10
1x38,0,10
94x1,0,10
25x1,0,10
x1x8,0,10
9x11,0,10
236x,0,10
3x41,0,10
51,1,10
465,1,10
22,1,10
9,1,10
345x,0,10
586x,0,10
764,1,10
x487,0,10
3x38,0,10
6x50,0,10
5x14,0,10
560x,0,10
39,1,10
31,1,10
71,1,10
48,1,10
5x22,0,10
52x5,0,10
16,1,10
763x,0,10
1x29,0,10
00x9,0,10
657x,0,10
91x8,0,10
502,1,10
x542,0,10
x530,0,10
6x28,0,10
11,1,10
x432,0,10
305,1,10
84,1,10
60x1,0,10
9x22,0,10
44x9,0,10
545x,0,10
x415,0,10
65x5,0,10
26,1,10
356x,0,10
297,1,10
x659,0,10
62x8,0,10
0x64,0,10
6x17,0,10
387,1,10
49,1,10
98x1,0,10
82,1,10
31,1,10
47,1,10
4x11,0,10
829,1,10
8x57,0,10
22,1,10
08xx,0,10
34,1,10
22,1,10
x54x,0,10
x097,0,10
x351,0,10
161x,0,10
36,1,10
023x,0,10
33x0,0,10
13,1,10
250,1,10
5x95,0,10
x231,0,10
1x61,0,10
895,1,10
1x37,0,10
46,1,10
x674,0,10
553x,0,10
7622,1,10
0,1,10
1,1,10
74,1,10
2832,1,10
5x30,0,10
6x65,0,10
5x72,0,10
54,1,10
6x70,0,10
292,1,10
567,1,10
8874,1,10
x0x5,0,10
x962,0,10
x516,0,10
19x0,0,10
x253,0,10
651,1,10
10x7,0,10
31,1,10
9x36,0,10
59x5,0,10
x819,0,10
4,1,10
72x3,0,10
x701,0,10
72,1,10
10x0,0,10
x9x6,0,10
90x0,0,10
2,1,10
1,1,10
11,1,10
x240,0,10
500x,0,10
50,1,10
38,1,10
084x,0,10
740x,0,10
59,1,10
4x10,0,10
190,1,10
769,1,10
85,1,10
460,1,10
39,1,10
735,1,10
4x87,0,10
656x,0,10
9,1,10
97,1,10
8x15,0,10
8x7x,0,10
470,1,10
x330,0,10
251,1,10
7610,1,10
78xx,0,10
58x0,0,10
x466,0,10
0,1,10
42,1,10
344,1,10
x015,0,10
5x32,0,10
474,1,10
49x7,0,10
779x,0,10
70,1,10
2x39,0,10
5x29,0,10
693x,0,10
7439,0,10
51x0,0,10
x34x,0,10
513x,0,10
x226,0,10
655,1,10
6xx8,0,10
978x,0,10
36,1,10
98,1,10
9x13,0,10
749,1,10
922x,0,10
85xx,0,10
66,1,10
58x0,0,10
617,1,10
67,1,10
80x7,0,10
686x,0,10
7599,1,10
25x9,0,10
719x,0,10
36,1,10
2x96,0,10
58,1,10
x946,0,10
026x,0,10
41xx,0,10
02x3,0,10
855,1,10
x346,0,10
x792,0,10
860x,0,10
x278,0,10
2x50,0,10
x461,0,10
3289,1,10
69,1,10
555,1,10
8x56,0,10
01x0,0,10
43,1,10
00x9,0,10
1444,0,10
x056,0,10
1x15,0,10
x923,0,10
1x98,0,10
x192,0,10
9378,1,10
07x9,0,10
507x,0,10
29,1,10
41x1,0,10
60,1,10
41,1,10
6,1,10
x4x1,0,10
24x0,0,10
37x3,0,10
11x5,0,10
135,1,10
x074,0,10
x5x3,0,10
555,1,10
xx36,0,10
1xx3,0,10
1093,1,10
84x4,0,10
98,1,10
84xx,0,10
x442,0,10
44x4,0,10
x95x,0,10
194,1,10
341x,0,10
94,1,10
84,1,10
687x,0,10
11x5,0,10
31,1,10
95,1,10
x064,0,10
816,1,10
x295,0,10
24,1,10
56,1,10
x5x4,0,10
5x60,0,10
94,1,10
x848,0,10
x810,0,10
9,1,10
620,1,10
x220,0,10
5319,1,10
x217,0,10
8,1,10
88x1,0,10
371x,0,10
272,1,10
64,1,10
484x,0,10
6,1,10
217,1,10
x61x,0,10
980,1,10
9x01,0,10
5x98,0,10
6157,1,10
52,1,10
08x0,0,10
16,1,10
x429,0,10
45x2,0,10
85,1,10
913x,0,10
53,1,10
10x4,0,10
x197,0,10
142x,0,10
426x,0,10
1x23,0,10
1xx6,0,10
x6x7,0,10
14,1,10
x370,0,10
7x40,0,10
55,1,10
722,1,10
55,1,10
x680,0,10
x937,0,10
xx68,0,10
0x8x,0,10
x77x,0,10
763x,0,10
7x62,0,10
0x10,0,10
7x65,0,10
31x7,0,10
50,1,10
560x,0,10
x934,0,10
920x,0,10
x068,0,10
34,1,10
03x0,0,10
5x24,0,10
x357,0,10
31,1,10
39,1,10
x6x1,0,10
x36x,0,10
12x4,0,10
8868,1,10
88,1,10
133x,0,10
3xx4,0,10
x077,0,10
6x43,0,10
538x,0,10
x285,0,10
03x9,0,10
389,1,10
x9x4,0,10
x880,0,10
x725,0,10
322,1,10
9,1,10
64,1,10
465x,0,10
8x52,0,10
xx78,0,10
1x69,0,10
x667,0,10
x660,0,10
9x86,0,10
69,1,10
6786,0,10
71x4,0,10
x467,0,10
x053,0,10
1x5x,0,10
92,1,10
819x,0,10
32,1,10
68x3,0,10
x334,0,10
38,1,10
963x,0,10
1,1,10
99,1,10
840,1,10
x898,0,10
99,1,10
x202,0,10
96,1,10
x227,0,10
6x78,0,10
51,1,10
69,1,10
8x87,0,10
52x9,0,10
20,1,10
54,1,10
705x,0,10
962x,0,10
42,1,10
3x86,0,10
3x38,0,10
56,1,10
x451,0,10
60x4,0,10
x505,0,10
651x,0,10
68,1,10
06x1,0,10
0,1,10
54xx,0,10
x679,0,10
7x10,0,10
3,1,10
3x75,0,10
136,1,10
348x,0,10
9775,0,10
37x9,0,10
57,1,10
1,1,10
486,0,10
542x,0,10
1x31,0,10
4x02,0,10
x509,0,10
34,1,10
x099,0,10
47,1,10
xx34,0,10
633x,0,10
958x,0,10
68,1,10
x3x7,0,10
928x,0,10
45x4,0,10
74x6,0,10
xx76,0,10
274,1,10
342,1,10
69,1,10
x199,0,10
940,1,10
180,1,10
093x,0,10
2173,1,10
405,1,10
05x9,0,10
x927,0,10
182x,0,10
4x81,0,10
191,1,10
7631,1,10
82,1,10
27x1,0,10
689x,0,10
9868,1,10
399x,0,10
xx51,0,10
33,1,10
73,1,10
6x35,0,10
650,1,10
024x,0,10
x987,0,10
179x,0,10
256x,0,10
4x59,0,10
89,1,10
x662,0,10
83,1,10
590x,0,10
x216,0,10
67x8,0,10
x347,0,10
15x9,0,10
540,1,10
171x,0,10
x015,0,10
86,1,10
672x,0,10
210x,0,10
0x84,0,10
46,1,10
089x,0,10
560,1,10
x062,0,10
56,1,10
6x27,0,10
103x,0,10
3085,1,10
6,1,10
886,1,10
86,1,10
814x,0,10
941x,0,10
299x,0,10
80x1,0,10
x135,0,10
865,1,10
x5x3,0,10
6x17,0,10
959x,0,10
98x1,0,10
012x,0,10
28x6,0,10
x134,0,10
x744,0,10
7x98,0,10
57,1,10
6xx2,0,10
x651,0,10
19,1,10
x35x,0,10
x343,0,10
953x,0,10
5x01,0,10
x432,0,10
43,1,10
36x7,0,10
6911,1,10
x86x,0,10
190x,0,10
06x2,0,10
x655,0,10
153,1,10
2x06,0,10
x8x0,0,10
68x7,0,10
461x,0,10
4,1,10
49x2,0,10
5x64,0,10
5x41,0,10
471x,0,10
x765,0,10
175x,0,10
x625,0,10
32,1,10
88,1,10
1x37,0,10
50x1,0,10
6x17,0,10
81x9,0,10
2,1,10
332x,0,10
75,1,10
4,1,10
xx28,0,10
91,1,10
5651,1,10
2x0x,0,10
29,1,10
63,1,10
94,1,10
044x,0,10
5x36,0,10
471x,0,10
31,1,10
292x,0,10
1x84,0,10
49,1,10
6x39,0,10
41x5,0,10
24,1,10
x483,0,10
75x1,0,10
x402,0,10
244x,0,10
xx76,0,10
19,1,10
92,1,10
0x2x,0,10
7xx2,0,10
x737,0,10
49,1,10
x200,0,10
48x8,0,10
431x,0,10
31,1,10
72,1,10
5,1,10
x896,0,10
1x58,0,10
859,1,10
18,1,10
10,1,10
32,1,10
375x,0,10
41,1,10
x149,0,10
x518,0,10
231x,0,10
141x,0,10
x802,0,10
883x,0,10
19,1,10
8,1,10
x672,0,10
998,1,10
707,1,10
66,1,10
0,1,10
4x81,0,10
14,1,10
x678,0,10
28,1,10
342x,0,10
x1x6,0,10
x869,0,10
13,1,10
x150,0,10
239,0,10
17,1,10
x402,0,10
5253,1,10
x920,0,10
x73x,0,10
69,1,10
71,1,10
5785,1,10
x7x3,0,10
15,1,10
883x,0,10
44x4,0,10
84x1,0,10
1093,1,10
44,1,10
6x56,0,10
582,1,10
81,1,10
771,1,10
15x1,0,10
48,1,10
179,1,10
368,1,10
66,1,10
373x,0,10
x561,0,10
x686,0,10
x591,0,10
79,1,10
213,1,10
90x3,0,10
xx52,0,10
77,1,10
x714,0,10
164x,0,10
82x1,0,10
67,1,10
52,1,10
45,1,10
x490,0,10
60,1,10
955x,0,10
5x52,0,10
15x2,0,10
2x71,0,10
95,1,10
477,1,10
15xx,0,10
91x8,0,10
4x20,0,10
76,1,10
79,1,10
96,1,10
94x3,0,10
x543,0,10
55,1,10
1228,1,10
2x10,0,10
51,1,10
843x,0,10
12,1,10
12,1,10
120x,0,10
8611,1,10
66,1,10
350x,0,10
6x47,0,10
70,1,10
34,1,10
209x,0,10
385,1,10
417x,0,10
x666,0,10
91,1,10
497x,0,10
3x18,0,10
6x72,0,10
2x87,0,10
64x2,0,10
43,1,10
x114,0,10
22,1,10
907,1,10
97,1,10
47x9,0,10
27x3,0,10
8,1,10
37,1,10
85,1,10
7x08,0,10
32x8,0,10
11,1,10
9x52,0,10
60,1,10
6479,0,10
x739,0,10
23,1,10
818x,0,10
xx70,0,10
8x55,0,10
68,1,10
x052,0,10
7,1,10
6921,1,10
56,1,10
x257,0,10
3xx1,0,10
27x6,0,10
x746,0,10
61,1,10
77x9,0,10
95x7,0,10
89x8,0,10
x907,0,10
x7x4,0,10
x5x9,0,10
x133,0,10
78x9,0,10
11,1,10
x998,0,10
70,1,10
60,1,10
707x,0,10
5333,1,10
78,1,10
32,1,10
907,1,10
2x26,0,10
222x,0,10
659x,0,10
14,1,10
6665,1,10
x294,0,10
71,1,10
x858,0,10
90,1,10
77,1,10
188x,0,10
734x,0,10
563,1,10
17,1,10
63,1,10
3x60,0,10
73,1,10
x192,0,10
370,1,10
040x,0,10
88xx,0,10
78,1,10
x803,0,10
61x0,0,10
753x,0,10
68,1,10
1985,1,10
30,1,10
95x4,0,10
23,1,10
90,1,10
x563,0,10
52,1,10
53x4,0,10
1x57,0,10
8x89,0,10
56,1,10
97,1,10
26x8,0,10
x478,0,10
5731,1,10
5x1x,0,10
386x,0,10
8,1,10
0x40,0,10
516x,0,10
82,1,10
x926,0,10
4x57,0,10
x510,0,10
36,1,10
41,1,10
9xx4,0,10
9x85,0,10
3x19,0,10
008x,0,10
xx42,0,10
x230,0,10
73,1,10
792x,0,10
x861,0,10
449,1,10
0x02,0,10
05x7,0,10
89x1,0,10
21x3,0,10
4,1,10
03x5,0,10
50x9,0,10
x68x,0,10
12,1,10
527,1,10
x052,0,10
6324,0,10
x031,0,10
086x,0,10
9x76,0,10
xx48,0,10
9x17,0,10
2x09,0,10
28,1,10
0x09,0,10
30,1,10
x2x3,0,10
2x66,0,10
75x1,0,10
92,1,10
82x0,0,10
489x,0,10
88,1,10
3x79,0,10
34,1,10
49x9,0,10
92,1,10
x4x2,0,10
x296,0,10
x021,0,10
80x8,0,10
996x,0,10
67x0,0,10
6x64,0,10
231x,0,10
35,1,10
x151,0,10
67,1,10
x778,0,10
x411,0,10
1x59,0,10
9x5x,0,10
x009,0,10
144,1,10
3x43,0,10
649,1,10
7x23,0,10
7080,1,10
4x34,0,10
6x02,0,10
3x67,0,10
316,1,10
488,1,10
x402,0,10
832,1,10
82,1,10
0x85,0,10
x426,0,10
x832,0,10
5x30,0,10
x4x2,0,10
x081,0,10
95,1,10
302x,0,10
704,1,10
66,1,10
16x1,0,10
67,1,10
61x6,0,10
45,1,10
67,1,10
3xx7,0,10
x091,0,10
72,1,10
23,1,10
52,1,10
03x5,0,10
34x9,0,10
80,1,10
75,1,10
5x65,0,10
601,1,10
86,1,10
76,1,10
x8x2,0,10
27,1,10
1059,0,10
370x,0,10
517,1,10
21,1,10
19x2,0,10
599x,0,10
86,1,10
75,1,10
46,1,10
34xx,0,10
34,1,10
7x64,0,10
40,1,10
5,1,10
10,1,10
91,1,10
x252,0,10
5xx8,0,10
x7x2,0,10
42x5,0,10
1x99,0,10
x253,0,10
30,1,10
7685,1,10
380x,0,10
7x22,0,10
63x4,0,10
1x10,0,10
30x0,0,10
4x64,0,10
25x0,0,10
50,1,10
54,1,10
21,1,10
88xx,0,10
x892,0,10
39,1,10
x317,0,10
85,1,10
51,1,10
x073,0,10
313,1,10
56,1,10
x492,0,10
997,1,10
22,1,10
65,1,10
19x0,0,10
17x6,0,10
199x,0,10
7x02,0,10
1x02,0,10
40,1,10
x482,0,10
36,1,10
x141,0,10
7x26,0,10
810,1,10
691,1,10
93x1,0,10
x386,0,10
633x,0,10
2x41,0,10
81x7,0,10
x158,0,10
99,1,10
x431,0,10
41,1,10
336,0,10
x183,0,10
82x4,0,10
429,1,10
x738,0,10
988x,0,10
6x7x,0,10
5x98,0,10
x927,0,10
40x6,0,10
57,1,10
826,1,10
6x86,0,10
13,1,10
48,1,10
95x4,0,10
40,1,10
245,1,10
3x2x,0,10
x654,0,10
99x5,0,10
319x,0,10
1x88,0,10
25x4,0,10
9x83,0,10
3x90,0,10
63,1,10
4x56,0,10
84,1,10
778,1,10
77,1,10
312,1,10
822x,0,10
x976,0,10
x171,0,10
35,1,10
46,1,10
312,1,10
032x,0,10
1x60,0,10
6036,1,10
571x,0,10
32x0,0,10
84x6,0,10
80,1,10
x143,0,10
840,1,10
9x71,0,10
39x8,0,10
576x,0,10
2x69,0,10
x590,0,10
80,1,10
70,1,10
8x25,0,10
x925,0,10
92x6,0,10
41x0,0,10
528x,0,10
260,1,10
8436,1,10
70,1,10
15x2,0,10
x402,0,10
2,1,10
71x2,0,10
9x3x,0,10
75,1,10
x3x6,0,10
36,1,10
597,1,10
06x4,0,10
3,1,10
68xx,0,10
x601,0,10
809,1,10
2x32,0,10
0x48,0,10
222x,0,10
8x68,0,10
963,1,10
20,1,10
97,1,10
53,1,10
4x43,0,10
8xx0,0,10
x829,0,10
101,1,10
69x0,0,10
7x90,0,10
95,1,10
05x7,0,10
91,1,10
x325,0,10
551x,0,10
601,1,10
99,1,10
7,1,10
xx55,0,10
x323,0,10
x14x,0,10
542,1,10
639x,0,10
47x5,0,10
98,1,10
40x8,0,10
7x19,0,10
94x8,0,10
25,1,10
19x1,0,10
62,1,10
65,1,10
931,1,10
35,1,10
x550,0,10
57,1,10
54,1,10
x431,0,10
7xx1,0,10
x041,0,10
06x1,0,10
93xx,0,10
50,1,10
543x,0,10
9x29,0,10
71x9,0,10
4x4x,0,10
70,1,10
87,1,10
x409,0,10
91,1,10
62,1,10
68,1,10
2x14,0,10
56,1,10
x623,0,10
66x5,0,10
40x8,0,10
47x3,0,10
99,1,10
x619,0,10
24,1,10
16,1,10
x618,0,10
x898,0,10
21,1,10
74x2,0,10
63x9,0,10
468x,0,10
6470,1,10
430x,0,10
01x3,0,10
814,1,10
x473,0,10
008x,0,10
70,1,10
xx83,0,10
25x7,0,10
9x80,0,10
14x4,0,10
67x9,0,10
802,1,10
x9x3,0,10
0,1,10
35,1,10
71x0,0,10
8x03,0,10
0x40,0,10
93,1,10
6x62,0,10
2,1,10
x453,0,10
5x15,0,10
51,1,10
23x4,0,10
81,1,10
x614,0,10
9x21,0,10
507x,0,10
84x9,0,10
74x6,0,10
xx35,0,10
613x,0,10
93x7,0,10
